QueryName,WeeklySales_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SourceData,SalesView_Updated2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Server,Abacus_Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IP,21.31.312.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config Mode,Admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Date,January 1st 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Time,4:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference,XXRP-SYSTEMEXTRACT-ADMIN-20200101-WEEKLYSALES_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Store,Cat,Ref1,05/01/2021 00:00,12/01/2021 00:00,19/01/2021 00:00,26/01/2021 00:00,02/02/2021 00:00,09/02/2021 00:00,16/02/2021 00:00,23/02/2021 00:00,02/03/2021 00:00,09/03/2021 00:00,16/03/2021 00:00,23/03/2021 00:00,30/03/2021 00:00,06/04/2021 00:00,13/04/2021 00:00,20/04/2021 00:00,27/04/2021 00:00,04/05/2021 00:00,11/05/2021 00:00,18/05/2021 00:00,25/05/2021 00:00,01/06/2021 00:00,08/06/2021 00:00,15/06/2021 00:00,22/06/2021 00:00,29/06/2021 00:00,06/07/2021 00:00,13/07/2021 00:00,20/07/2021 00:00,27/07/2021 00:00,03/08/2021 00:00,10/08/2021 00:00,17/08/2021 00:00,24/08/2021 00:00,31/08/2021 00:00,07/09/2021 00:00,14/09/2021 00:00,21/09/2021 00:00,28/09/2021 00:00,05/10/2021 00:00,12/10/2021 00:00,19/10/2021 00:00,26/10/2021 00:00,02/11/2021 00:00,09/11/2021 00:00,16/11/2021 00:00,23/11/2021 00:00,30/11/2021 00:00,07/12/2021 00:00,14/12/2021 00:00,21/12/2021 00:00,28/12/2021 00:00
,15,11,1511XXRP,10199.3,10330.72,10087.51,9591.99,10554.86,9191.91,10047.79,9034.44,9727.51,10229.67,10075.88,8961.73,10417.66,11856.01,14191.09,15319.62,18261.45,28563.53,19612.6,15076.84,16200.2,16254.61,19144.24,18121.64,24683.44,11925.8,11678.92,10277.78,10925.82,11925.81,11181,12289.99,10322.97,10106.86,10157.52,14524.07,11339.7,11346.33,12217.49,12310.03,12185.82,12231.08,15951.33,15052.29,15314.58,14787.31,15728.01,10400.71,12394.98,9922.29,11238.71,9258.15
,15,12,1512XXRP,2246.25,2449.26,3016.78,3064.63,3019.18,2384.22,3213.85,2687.26,2875.57,3652.9,3378.89,4080.3,2605.42,3975.6,4171.33,3380.66,4009.93,4656.29,4859.77,4850.28,4503.59,5215.15,5137.93,5968.07,4319.3,4488.61,4787.19,3956.78,4422.63,4370.92,4708.43,4395.4,3984.86,3836.91,3256.62,3321.75,3822.95,3594.62,3379.74,2902.52,3260.63,2671.89,2952.78,3125.42,2009.12,2130.46,2602.91,2065.55,2162.65,2239.2,2124.32,2322.05
,15,13,1513XXRP,15617.95,16578.72,18503.12,16981.2,19844.87,16830.08,18307.49,17950.18,17923.6,18642.28,17827,19400.07,16822.88,19630.36,16958.26,20482.15,19446.01,20538.5,19056.56,17524.93,18855.72,21360.64,19311.34,18977.33,18246.1,18595.35,20242.21,19862.86,20329.07,22273.81,21628.12,20832.97,19649.08,18576.58,18521.34,20400.06,18137.2,20265.47,17836.24,19183.97,18072.05,17000.94,16117.05,17841.58,17071.87,15187.24,17143.74,14038.39,17142.7,16395.03,16982.58,15921.25
,15,14,1514XXRP,13431.31,12340.11,13130.21,12632.81,12121.73,11798.64,10363.84,11158.7,11849.8,12063.31,11251.39,13628.25,10340.19,12667.89,13128.15,10613.97,10831.65,10282.68,10818.4,9852.66,10571.77,10476.07,10207.4,10703.76,9454.47,10128.1,10680.46,10850.32,10562.59,10847.69,11767.05,10549.16,10370.32,9793.46,10090.15,10310.65,10286.41,13642.05,10546.69,11465.87,11624.76,13591.29,30476.04,15781.96,17786.59,26141.96,39709.29,14746.29,10266.23,10032.22,9925.36,9784.63
,15,16,1516XXRP,3490.06,3236.47,2187.68,2696.04,3281.77,2326.07,5613.76,6403.15,4473.71,11049.06,18670.13,9982.17,14091.23,28905.16,47039.58,23979.86,39313.37,54206.09,40755.73,34019.71,40068.22,33252.54,39380.98,31130.77,27997.76,23921.09,19021.92,15299.63,12147.9,12693.46,11716.83,9101.09,7560.09,5976.29,5186.12,3275.73,4082.77,1604.62,2077.02,1972.3,1926.79,2392.33,2208.43,1679.74,2578,1863.42,2939.3,2860.49,2725.1,1773.62,3145.46,1800.24
,15,17,1517XXRP,11308.79,12470.64,14262.93,14706.64,13337.8,12369.43,11544.05,11783.36,10814.89,11916.73,11228.59,11285.01,8832.85,10885.96,9575.55,9404.49,8927.13,10041.14,9108.97,8898.37,8296.09,9910.53,8799.64,10346.21,9049.1,8385.13,10358.52,11209.55,11276.48,11605.27,10817.92,12013.86,9042.71,10454.43,9928.71,11982.52,9747.2,11552.96,10397.42,11073.21,12498.73,12863.25,15890.88,13277.57,13174.06,14994.72,23101.37,11365.83,11595.6,9769.22,10554.89,8605.32
,15,18,1518XXRP,1640.93,4144.59,7216.06,128.43,40.14,87.06,158.85,498.46,922.06,1748.35,2643.28,7967.93,3986.23,207,4.25,-1.66,-39,0.25,0.1,,,1.1,,,,,0.5,,,19.94,-14.94,10.79,587.6,1321.19,2014.96,3032.77,3305.44,4409.53,8228.64,10233.25,10280.71,15716.93,36985.65,59585.47,44164.89,27099.96,25456.32,12439.07,3386.65,1622.9,1108.24,1284.44
,15,19,1519XXRP,1007.67,1614.45,1435.19,999.39,1116.18,1493.21,1355.96,1201.29,1302.67,1767.35,1048.27,1332.74,1106.57,1160.95,944.15,1162.67,1062.02,891.41,864.57,691.75,850.7,954.05,698.72,906.23,802.25,1077.96,1183.76,1162.39,1327.34,961.87,1111.73,799.23,1100.78,924.93,953.43,1153.97,1319.59,1279.82,1198.85,918.39,1060.91,1098.15,975.08,881.54,1645.93,1348.51,1325.25,806.72,753.95,807.28,598.19,771.08
,15,20,1520XXRP,4661.73,4600.97,5173.83,4934.78,4616.8,4561.1,3868.05,3867.83,4579.06,4809.03,3990.69,4560.23,3517.36,5063.25,3436.17,4251.96,3867.1,4703.99,4900.64,4327.79,4882.15,5546.32,4818.11,4825.57,4230.07,4457.63,6123.94,5549.03,5188.17,4704.41,5445.97,4711.65,3620.3,4006.36,3803.05,3281.67,3733.29,3795.93,3432.45,4357.49,4067.26,3955.75,5746.2,3700.14,3572.57,3576.75,5026.41,2806.96,3183.71,2512.52,3015.06,2901.76
,15,21,1521XXRP,2415.12,2678.33,3448.47,2693.25,2891.1,2154.67,2581.83,2674.72,2932.93,3033.71,3357.02,4222.48,2982.46,2745.39,2437.93,2663.66,2282.54,2445.57,2369.85,2522.28,3263.97,2949.57,2653.57,2679.62,2687.78,2898.13,3006.83,2818.42,2808.93,2947.04,3314.39,3240.3,3023.93,2481.76,2531.29,2664.59,2477.4,3045.25,2756.39,3002.6,3213.94,2808.01,4302.79,3850.82,4326.46,5085.88,6728.51,2856.63,2109.21,2019.01,2084.83,2240.28
,15,22,1522XXRP,8064.48,11089.97,11967.4,9948.09,8886.38,9509.54,8723.46,9893.36,9017.47,7075.11,6551.09,7795.92,6047.77,8527.72,7060.77,8040.25,8103.15,7144.71,7038.56,6616.03,7412.83,8102.59,7161.22,7654.32,7139.06,7039.7,8848.95,8269.92,8077.01,6699.91,7339.12,7773.64,5971.04,7971.39,7006.47,7778.02,5913.15,7116.4,7136.02,7840.4,7437.46,8224.12,16779.69,7078.68,9539.53,10446.54,16547.71,6728.77,8333.3,5808.96,6881.53,6170.56
,15,23,1523XXRP,17517.9,17094.93,19823.7,16407.17,17695.24,18311.72,18578.73,16644.83,17036.92,18122.82,20028.19,19427.71,18617.09,18900.3,20286,19682.91,22966.48,27677.6,24230.65,24690.5,26596.01,22155.68,21469.37,19711.83,20363.18,17621.45,16810.35,17198.02,17783.48,17115.86,19387.03,22732.97,17821.39,19530.91,16825.52,21850.38,17723.57,22152.68,23169.45,21084.99,21449.83,22966.01,31642.57,23047.44,31135.52,38604.86,58823.35,20062.44,14554.17,12287.35,15053.29,12465.61
,15,24,1524XXRP,3858.63,3835.89,4584.21,3438.77,3795.97,4168.19,3354.76,3811.16,3417.45,5160.41,5242.17,4950.84,3796.38,3873.66,3913.82,4412.42,4451.62,5039.17,4378.12,4247.66,4212.52,4347.58,3154.02,3242.45,3799.37,2901.19,3971.02,5764.39,6170.12,7728.43,10893.32,9010.56,4672.29,5165.25,3240.52,5599.22,3321.83,5094.08,5728.08,5309.03,4635.5,5121.02,10053.22,5529.13,7424.89,8526.89,9999.98,2411.39,2070.7,1868.28,2171.45,2142.29
,15,25,1525XXRP,6829.2,7091.93,8029.93,6510.14,7948.53,7477.77,7883.11,7929.81,8286.62,9891.04,10967.86,10144.74,9403.01,11417.42,10941.68,10150.34,11478.37,11394.67,10021.21,8472.13,10814.82,9035.16,8572.78,8328.08,7805.56,7464.86,7477.76,7850.96,7597.58,8376.01,9809.37,10696.72,7227.59,9258.91,8075.34,9963.46,8455.61,10659.16,9582.78,9542.27,9218.46,7745.42,9632.31,7233.99,9929.95,10870.05,14823.62,8009.31,6963.16,5532.32,7746.24,4855.57
,15,26,1526XXRP,4265.33,5221.65,5163.06,3972.58,4656.33,5051.82,5056.33,4765.88,4061.57,4484.95,5862.93,5915.59,4756.39,4502.69,4805.71,5554.26,4896.41,6416.65,5090.71,5015.8,3671.4,4101.11,3746.13,3171.55,3403.57,3041.12,3490.66,3476.54,4020.67,4400.27,4171.29,5599.08,6155.71,6390.03,4314.04,6414.41,4769.65,6585.92,5717.98,5883.82,5693.22,4771.5,9212.43,5946.8,6515.86,6928.09,9846.72,3481.75,2850.54,2787.1,3037.98,3516.58
,15,27,1527XXRP,1423.36,1988.88,2075.93,1706.4,1687.33,1624.57,1476.85,1517.63,1395.72,1728.16,1856.41,1445.32,1275.89,1367.12,1548.12,1556.04,1377.63,1234.13,1073.68,859.62,1051.93,973.2,933.44,1059.25,785.12,912.67,977.41,945.41,1262.36,1069.78,1618.89,1489.76,1176.96,1438.01,1186.54,1600.68,1606.48,1955.51,2262.68,2129.25,1857.1,1641.45,2274.68,1970.28,2556.94,3383.29,4648.67,2134.47,1718.28,1385.7,1536.91,1367.33
,15,28,1528XXRP,619.79,594.04,694.07,637.85,611.86,583.95,705.63,692.76,765.29,926.57,718.36,807.49,867.83,801.37,843.17,793.75,636.37,525.35,545.57,510.55,494.51,478.47,364.1,417.39,263.03,442.1,412.11,355.06,413.13,475.81,488.66,497.94,586.2,661.79,705.15,882.85,604.97,1038.26,1131.79,1143.83,943.71,800.81,857.04,809.04,1007.05,1024.97,1234.59,618.86,720.26,679.32,740.04,787.69
,15,29,1529XXRP,4443.7,5183.79,7317.89,4397.05,4820.03,4150.9,4248.05,4205.09,4937.13,4896.16,5214.76,4192.91,3944.55,5479.87,4872.96,5070.51,4481.86,4583.96,4618.66,3998.73,4426.98,4714.85,4527.31,4640.76,4283.89,4324.73,4631.06,4256.66,3793.58,4733.76,4461.22,5163.75,4136.52,4278.96,3374.11,4353.47,3552.11,4641.07,5667.24,4533.75,4616.76,4670.72,6622.33,4754.17,5992.57,8653.19,11902.43,5228.11,4275.34,3044.61,4103.73,3191.65
,15,30,1530XXRP,3073.5,3037.02,4837.8,3316.4,3810.04,3556.62,3875.5,3888.16,3964.7,3649.26,3669.02,2836.28,3501.44,3727.86,3564.2,3740.4,3995.28,5427.4,3975.98,3535.2,3951.84,3681.95,4341.28,3963.98,4210.34,4608.18,4089.66,3575.84,3517.7,3161,3896.38,4095.46,2812.38,3045.14,2630.3,3428.64,2284.54,2797.78,2657.2,2597.14,3255.24,2280.98,2534.1,2269.66,2999.82,3099.5,3925.26,2882.18,2478.82,2398.24,2198.62,2507.5
,15,31,1531XXRP,1468.6,1955.84,2268.5,1965.46,2147.1,2100.24,2166.85,2191.5,2073.09,2080.41,2313.34,1466,1863.67,1886.1,1929.96,2302.18,1869.58,2092.99,1606.48,1530.88,2042.52,2010.16,1361.64,2024.67,2090.06,2025.54,2460.68,3095.71,3588.29,3262.9,4444.43,3237.77,1415.7,1647.98,1832.21,1999.71,1482.78,2477.32,2587.81,2498,2233.54,2360.88,2522.74,2592.15,3601.9,4173.43,6816.33,3153.53,2089.34,1237.66,1730.87,1574.04
,15,32,1532XXRP,3598.97,5067.4,9278.89,3606.83,4429.98,4255.86,4919.21,4403.72,3689.24,4058.16,3918.02,4207.62,4312.5,6279.74,7778.79,4639.6,4003.62,4782.61,3846.08,5253.68,5571.37,5028.03,5182.78,4559.6,5347.98,4661.42,4605.65,3627.48,4769.71,4489.11,4062.84,4745.11,4057.24,4199.97,2943.39,3500.01,4157.82,3653.61,3773.22,4788.09,5248.9,4418.16,5276.04,5734.44,6566.43,10305.66,19640.64,7709.2,3473.24,2967.4,3019.23,2763.74
,15,33,1533XXRP,3332.61,3781.75,4302.58,2853.66,3749.07,2873,3713.14,3122.49,3207.17,3840.18,4679.59,4611.01,3799.93,3495.02,3791.84,3186.7,4373.77,5954.07,4403.62,2833.79,3212.62,3751.24,3681.36,2868.97,2804.54,3065.48,3452.49,3990.29,4518.69,5387.1,6562.62,7427.98,3134.06,3290.95,3062.84,3266.72,2603.57,3820.9,5107.35,4471.62,3448.5,4458.03,9136.74,4979.21,6433.48,7618.64,9381.25,2391.1,1808.79,1715.54,2453.63,1778.8
,15,34,1534XXRP,10062.36,10461.95,13903.85,11980.1,13253.59,12539.06,13430.05,12115.2,12156,13050.95,16916.14,13190.26,14654.61,15333.13,17707.64,14283.98,17825.62,22026.37,19807.7,14426.38,15387.04,15245.01,16965.73,15230.19,16764.21,13489.29,13536.15,12018.76,11451.14,11049.42,10053.78,12564.25,12275.5,10684.54,10342.78,11938,9855.18,13055.97,13327.78,12404.03,10594.47,9984.63,12042.48,11929.82,12764.08,14487.96,18501.71,8760.58,9172.69,8455.89,8099.56,7096.61
,15,35,1535XXRP,1379.88,2402.91,3072.82,1880.03,2642.88,2752.85,3105.91,3096.91,2512.88,3504.91,3650.44,3185.76,2826.98,4418.53,3637.91,3835.35,3560.88,4178.5,4144.94,3229.47,3219.97,2987.98,2196.22,3050.9,3585.16,1299.98,1897.45,1586.14,2232.02,2751.87,2532.71,2616.68,2846.59,2856.52,3244.82,3230.94,2309.53,3818.7,2974.92,3295.4,2901.44,1902.83,2624.61,2706.88,3510.15,3345.17,4074.93,2052.68,2058.09,1959.35,1358.62,1433.33
,15,36,1536XXRP,1505,678,361,337.5,407,894,1410,1463,1075,1691,2064,1123.5,982,1159,1347,1650,1572,3273,2878,1965,2778,2510,3323,2226,1465,404.54,511,162.96,328.68,587.22,485.57,887.84,945.1,620.79,583.95,1534.54,1052.51,2083.21,1812.02,1708.7,1237.86,1505.62,1983.91,1652.15,1517.27,1993.77,2940.03,1210.52,1052.02,662.57,1001.46,475.64
,15,37,1537XXRP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,
,15,38,1538XXRP,54396.51,53972.59,54102.78,50281.42,53747.16,52344.9,48847.28,48973.61,54463.25,51307.04,53622.71,49150,50459.05,59772.95,53961.36,58775.69,46020.84,56951.97,56598.23,58858.63,46269.46,57809.11,52423.76,54102.51,54628.5,48587.37,53591.3,53590.25,51456.84,50786.34,56741.96,48582.2,54962.11,52641.17,58205.56,52797.62,57115.81,52616.17,49091.55,46504.73,49764.18,59798.53,42682.89,52544,55212.25,54997.56,54101.9,50366.81,60825.64,50445.42,53809.69,52855.76
,15,40,1540XXRP,28694.46,30631.63,30973.96,27641.55,31718.51,30741.74,29670.01,29338.18,29449.56,30990.01,31821.15,27593.97,27734.96,30537.55,28121.65,31565.35,31292.77,28595.76,30920.32,31388.8,32158.56,31878.23,27494.83,31290.46,29354.9,30220.16,30614.92,31595.69,31736.84,31273.23,30730.92,28886.27,28634.08,29709.98,29063.93,31708.66,27899.4,31161.06,28057.61,30997.16,29193.94,29937.04,25391.83,31022.59,32427.96,31485.59,36703.33,26127.38,30283.26,29707.75,30445.98,29554.05
,15,41,1541XXRP,1078,1183,564,659,486,507.5,651,772,526,859.5,882,730.5,518,386,769.75,517.25,451.75,599.25,612.5,922.75,912.75,476.75,761,945.5,1324.5,1502.5,1625,1656,1489.5,1661,1778.5,1669,2567,3595.75,3041.25,3151.75,2350.5,2270.96,1453.75,2364.76,2346.5,1497,2510.79,1880.22,2760.41,3027.19,4804.75,1205.94,396.25,280.25,306.25,361.25
,15,42,1542XXRP,2527.07,2918.74,3211.2,2329.75,2673.31,2522.48,4198.08,3474.55,3364.61,4100.59,3972.48,3796.4,3909.49,3581.8,3892.6,3201.85,3784.34,3742.27,3783.14,3744.28,3823.49,4510.33,4019.26,3664.68,3777.81,3518.45,4060.72,3393.15,3720.04,4145.85,3387.99,3653.89,3754.99,4457.03,3237.23,3810.79,5391.69,4310.06,4476.44,4533.82,4705.77,4058.93,4284.42,4395.61,3066.85,3174.45,3295.25,2465.05,3139.22,2931.6,2499.28,2607.6
,15,43,1543XXRP,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,44,1544XXRP,2858.35,3134.07,3513.54,3126.44,3485.97,3275.53,2794.26,2498.93,3280.5,2975.74,2654.21,3131.44,2289.4,3447.85,2584.18,2767.86,2827.45,2359.94,2763.66,3337.48,3233.29,3449.14,2604.83,3292.65,2995.93,2705.71,3338.55,3063.01,3195.93,3016.08,2755.7,2989.05,2581.9,3144.44,3221.22,3625.79,3067.22,3481.6,3815.45,3461.66,3915.04,3923.99,5723.38,5206.64,6084.54,7522.15,9473.9,3782.49,2962.92,2974.96,3108.73,3126.07
,15,45,1545XXRP,,,,,,,,,,,,,,,,,,,,,,,19.86,19.86,19.86,19.86,,,,19.86,,,,19.86,-19.86,,,,,,19.86,,,,,,,,,,,
,15,46,1546XXRP,10921.87,11566.17,13256.01,11392.92,12259.61,11658.03,12391.43,11917.23,11789.41,12096.61,12770.32,12852.74,11232.37,11499.92,13286.14,11080.63,12624.15,13341.62,12796.32,12730.17,13268.44,14020.79,12652.77,14335.9,12476.47,12375.85,12208.21,12211.22,12678.73,12558.83,13233.43,11831.94,10271.28,10709.48,9511.54,11320.39,11343.11,11964.38,11279.3,11551.8,11264.48,10844.21,12260.54,13846.09,14986.33,18380.24,26604.22,15043.81,11172.09,9448.56,10142.65,10240.98
,15,47,1547XXRP,,,,,,,,,,-40,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,-99,,,,,,,,,,
,15,48,1548XXRP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,49,1549XXRP,8229.7,8947.33,11171.9,9800.45,9658.47,9871.41,13700.58,7909.19,11146.12,11139.77,11404,9998.28,8539.36,9948.54,8371.24,10987.11,11053.47,6243.28,8903.8,12053.04,10464.37,12540.04,9935.11,10262.24,8652.88,9520.29,11703.52,11466.77,12130.72,10552.76,10820.73,5986.48,11733.32,9680.9,8798.82,10989.59,9737.85,7285.16,6858.14,8861.64,8680.33,7695.96,6400.69,6455.09,9750.54,7578.76,7407.82,15436.09,9202.84,8852.92,10571.46,9903.65
,15,50,1550XXRP,3066.5,2503,3027,2545.5,1487,2829,3314,1784,3078.5,3011,2537,1643,1752,2450,2662,3234,2393,1203,3225,2214.5,2427,2292,2142,3665,2455,1986,1858,1603,2916,3071,2162,1205,1786,2958,2330,1770,1710,2072,1975,2230,1975,2564,1036,1390,2013,1318,1291,3337,2508,1928,2870,2688
,16,1,161XXRP,12202.86,16305.74,18044.16,9512.1,10052.68,10654.86,11404.01,11173.77,11205.38,11824.84,12709.45,15159.85,14084.96,9732.38,8416.35,8125.64,8581.08,8714.23,9768.64,10809.76,10407.85,11283.99,12792.88,12318.34,12245.08,12292.33,12759.23,11878.15,11053.78,10438.37,10529.34,12307.73,11558.37,9757.65,9812.31,9993.69,10625.3,13969.88,17275.52,16526.89,8380.05,7901.55,8310.04,11075.5,14653.15,18978.16,28386.85,14351.12,10555.77,9399.52,10008.17,9727.29
,16,2,162XXRP,22198.96,20582.83,24092.81,23366.57,26397.44,23355.23,24204.22,25164.96,22777.05,22644.6,22575.99,17572.91,18625.62,20654.9,19858.66,20954.88,21007.62,22523.81,25201.69,26132.96,25664.46,27012.36,30124.13,28766.21,29609.59,30476.47,28812.49,27330.89,27706.94,27258.19,27970.91,25179.38,22508.24,23497.14,21188.24,21773.44,21505.83,19959.39,22103.71,20775.5,21491.32,20583.73,22036.69,22241.47,23001.46,26507.22,41615.51,29829.61,29021.71,25425.87,24395.95,22167.36
,16,3,163XXRP,7296.19,6972.82,6959.12,5857.79,7561.96,6837.58,7019.66,6217.82,6537.23,7131.13,5889.88,4704.43,5417.57,6701.76,4898.05,5186.78,5854.31,5963.52,6200.99,6195.76,6469.1,6459.82,7660.85,7562.55,7014.3,6678.32,8705.48,11350,16010.78,21087.14,11319.55,7589.7,7009.51,5535.12,6061.08,5428.18,5427.91,6598.13,5134.94,5608.71,6628.25,5832.21,6728.32,6554.74,7670.16,10615.02,12427.63,8062.15,10362.45,9026.64,9065,7573.91
,16,4,164XXRP,14527.48,14483.09,15371.31,14633.63,15144.87,14445.11,14302.96,15081.39,14034.59,13956.8,12114.99,10431.17,11574.47,12526.9,12521.43,13377.31,14260.85,14249.94,14841.57,15376.28,15769.91,18030.21,19435.28,18942.51,17577.74,18707.8,18625.12,17763.24,17955.97,17924.18,17815.68,16511.98,14914.1,13427.46,13331.78,14454.26,14161.38,14591.71,13793.57,12830.58,13407.32,13824.65,13986.22,13876.12,15014.5,15707.88,18251.33,16922.76,17691.6,14738.98,14665.93,12323.39
,16,5,165XXRP,15100.34,12081.2,14012.33,13866.25,14360.72,12819.89,14302.17,11789.08,15909.56,11813.95,11724.3,13139.37,9510.98,7516.45,6633.89,6774.65,8740.26,8276.38,9235.56,10086.37,9752.41,10072.48,10744.4,10354.26,10839.27,8671.25,11765.4,11075.39,11243.84,10063.69,10517.51,8800.26,12122.48,11385.56,9382.88,13946.62,13500.06,12800.77,10657.77,11669.41,17332.9,13129.68,45080.26,16533.61,18802.24,26581.81,50342.87,24536.79,16513.4,15500.67,12663.39,10325.09
,16,6,166XXRP,3896.86,6831.86,4341.2,4836.86,4671.14,4033.58,4863.31,5201.22,5150.29,3596.83,3702.52,3710.74,2575.94,2592.18,3266.27,4866.55,2892.42,5205.41,6160.88,5167.83,4766.08,3168.39,6707.88,6413.58,6370.58,5980.17,6251.23,6122.52,5788.8,4553.95,5426.12,4943.57,4604.89,3009.69,4884.73,3345.77,3850.85,3786.17,3056.95,4378.84,2857.86,2107.19,17357.99,2740.7,4075.38,7408.84,10970.22,9107.95,2974.09,3991.41,2901.75,4100.52
,16,7,167XXRP,9165.35,10104.18,11666.12,11680.06,11738.59,10156.66,11919.19,10784.77,11022.1,8625.67,8990.5,10006.99,8517.84,9007.42,7799.34,8816.12,8566.29,10860.15,12276.84,14104.97,12534.78,14440.38,18926.43,14503.33,13533.17,13044.46,12796.81,11708.42,11112.78,9455.56,9916.79,8763,8246.2,6813.83,7336.7,7170.21,6286.11,7672.4,6904.94,6168.26,7006.99,8208.42,24152.5,10968.53,15499.92,24185.15,43239.05,17025.57,7993.92,6103.74,6757.95,6966.48
,16,8,168XXRP,15767.25,15276.13,15931.23,15985.9,15203.34,14925.91,15132.62,15405.45,14662.76,15399.58,15416.82,12854.22,12711.79,14341.6,12683.03,13118.84,14238.98,14424.97,15083.84,14116.86,15077.3,14832.25,14604.93,16100.76,15157.98,13908.02,15130.44,14843.04,14139.64,13618.43,15047.73,14688.7,14078.79,13493.37,12812.93,14313.37,14785.96,13832.27,13800.75,14535.76,15519.09,13936.77,12666.34,14669.66,15257.47,15888.28,20571.65,13696.94,13818.01,14565,14148.93,13231.54
,16,9,169XXRP,10157.87,7450.78,8990.45,8910.63,9095.85,8459.62,12753.23,13977.56,12981.03,13271.83,16632.13,12007.13,10820.36,15235.73,16859.89,21303.38,22588.92,26236.8,30169.08,34744.26,36099.86,40903.38,49588.86,38457.38,45834.13,50192.42,48676.29,47708.01,36206.18,61414.03,77614.71,90076.18,71878.46,57994.21,22847.5,19366.76,22980.37,101688.57,19895.97,43977.34,12957.35,10195.67,14005.64,9699.99,10645.7,16018.16,27437.34,17246.59,12967.44,10453.62,9576.49,9143.46
,16,10,1610XXRP,19028.3,14971.96,10826.19,12990.14,9743.86,10150.34,10736.92,10115.85,10615.02,11076.99,11181.93,10108.4,10697.66,10438.84,12146.57,9971.82,11207.31,13734.16,15280.24,13665.41,13410.83,14477.19,14623.47,14772.72,14509.93,15076.73,14907.69,14956.31,12936.07,13020.85,13587.54,14840.3,13523.87,11875.97,12942.77,12468.07,13949.55,12814.84,15154.12,14226.57,15406.92,14985.59,14324.2,12153.38,14162.17,12442.99,15986.18,10694.03,10843.71,10645.52,12325.14,9384.19
,16,11,1611XXRP,16068.54,8922.23,10171.05,9546.75,9734.01,8730.23,9131.09,9272.16,7565.53,7757.42,7179.27,7303.34,7720.78,8239.28,8490.87,9134.21,9441.97,11060.03,13218.55,9940.95,10800.9,14871.51,14422.01,12101.78,13221.62,12861.53,11132.24,10619.07,10556.03,10852.71,11583.53,11875.83,11741.73,12074.62,10428.2,13156.58,15682.02,12226.75,14489.96,14228.01,17903.25,16065.76,16488.22,19286,19222.96,16620.35,21939.25,18947.23,14862.74,13521.03,13292.43,11617.53
,16,12,1612XXRP,2713.33,2290.56,1986.4,2311.34,2343.25,2286.47,2591.87,3055.06,2753.2,3195.33,3135.51,3133.82,3568.05,3946.8,3855.9,5574.55,5852.31,6500.62,5716.34,5475.17,5642.25,5256.89,5578.13,4767.45,5442.38,4763.2,5127.28,4416.03,4239.38,5095.58,5258.64,5353.81,4954.88,4942.9,5313.45,5046.59,4622.83,4893,4062.44,3932.37,4421.99,3246.12,3016.12,3120.48,3361.92,3157.45,3009.42,2605.86,3184.31,2920.58,2325.72,3105.72
,16,13,1613XXRP,14194.55,12730.39,14381.67,13842.87,15459.05,14348.82,14350.42,15501.2,14085.47,13059.25,12817.2,11057.89,11626.84,13331.92,13035.52,13352.76,13392.68,15028.99,15563.73,15409.7,16339.52,18247.82,20295.11,19010.37,18829.33,19002.75,19545.31,17516.91,18139.04,17197.34,17655.16,15846.73,15605.51,13701.56,14262.62,14942.43,15188.14,14150.26,14704.05,13485.12,13779.8,12370.72,12999.73,14552.89,13398.27,13584.57,16342.85,16077.87,17034.56,14604.96,14923.39,12451.39
