QueryName,WeeklySales_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SourceData,SalesView_Updated2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Server,Abacus_Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IP,21.31.312.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config Mode,Admin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Date,January 1st 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Query Time,4:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Status,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference,XXRP-SYSTEMEXTRACT-ADMIN-20200101-WEEKLYSALES_USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Store,Cat,Ref1,06/01/2020 00:00,13/01/2020 00:00,20/01/2020 00:00,27/01/2020 00:00,03/02/2020 00:00,10/02/2020 00:00,17/02/2020 00:00,24/02/2020 00:00,03/03/2020 00:00,10/03/2020 00:00,17/03/2020 00:00,24/03/2020 00:00,31/03/2020 00:00,07/04/2020 00:00,14/04/2020 00:00,21/04/2020 00:00,28/04/2020 00:00,05/05/2020 00:00,12/05/2020 00:00,19/05/2020 00:00,26/05/2020 00:00,02/06/2020 00:00,09/06/2020 00:00,16/06/2020 00:00,23/06/2020 00:00,30/06/2020 00:00,07/07/2020 00:00,14/07/2020 00:00,21/07/2020 00:00,28/07/2020 00:00,04/08/2020 00:00,11/08/2020 00:00,18/08/2020 00:00,25/08/2020 00:00,01/09/2020 00:00,08/09/2020 00:00,15/09/2020 00:00,22/09/2020 00:00,29/09/2020 00:00,06/10/2020 00:00,13/10/2020 00:00,20/10/2020 00:00,27/10/2020 00:00,03/11/2020 00:00,10/11/2020 00:00,17/11/2020 00:00,24/11/2020 00:00,01/12/2020 00:00,08/12/2020 00:00,15/12/2020 00:00,22/12/2020 00:00,29/12/2020 00:00
,22,20,2220XXRP,8260.19,5762.83,8411.25,6722.05,6677.4,6298.98,6445.4,6843.04,7380.97,7357.6,7984.68,6494.97,6740.41,6415.49,7614.09,6887.43,7850.59,7566.63,7932.03,7735.11,7781.96,10766.33,8622.81,6967.24,7190.87,6369.06,6425.34,6523.5,7517.27,7924.81,7666.22,7030.13,6478.97,5551.3,6627.97,6684.75,5438.86,6336.42,7002.75,6429.52,5868.34,5611.73,8921.64,4847.57,4814.48,5181.16,6411.1,4356.88,4683.43,4015.09,5728.97,3892.02
,22,21,2221XXRP,5943.33,6191.29,5420.77,5278.29,6416.11,5086.9,5733.39,5366.64,8529.64,5537.65,4786.53,4846.94,5171.72,4879.54,4844.05,4506.78,5174.68,4944.43,5572.11,5656.53,6081.53,6688.78,5291.95,5305.49,5501.21,5924.46,5402.85,5520.69,5462,5407.87,5972.36,5132.82,4809.34,4509.01,4541.46,5514.27,4964.04,5455.11,5159.21,5395.14,5634.74,5744.72,6578.85,6410.23,7729.76,9140.74,12053.97,3093.22,3711.17,3779.41,3734.27,3828.33
,22,22,2222XXRP,15886.79,14436.21,15980.89,14208.96,14113.99,12733.9,11148.34,10277.4,11815.51,11395.1,11715.81,10942.65,10703.24,8685.77,9823.87,10189.07,10893.36,9274.6,9766.21,9722.89,10085.67,13151.11,11131.68,12626.8,11650.39,12193.29,12486.07,11249.14,10532.01,13780.2,11160.17,11157.78,10239.55,9046.75,9966.6,13817.68,12727.22,11700.53,10352.75,10632.47,12636.27,12620.46,21656.43,12334.55,16612.29,17290.82,22041.73,7550.27,8117.01,7006.62,10070.69,9280.67
,22,23,2223XXRP,25197.95,25185.19,22376.76,21707.48,24173.99,23518.56,26732.68,26586.75,27196.97,31387.62,27316.25,24940.73,24295.52,28280.96,28243.1,29734.01,33569.3,36542.21,35255,39432.92,45444.99,36387.86,35444.2,30969.02,29065.2,28260.55,31226.22,25413.42,30819.48,31418.13,28929.67,22704.52,22218.96,25167.33,24358.88,35127.05,28681.93,35711.68,29683.37,31678.53,27913.44,24923.51,36976.72,31298.66,45548.6,56406.65,76255.91,15619,18882.17,18462.95,18971.65,21319.16
,22,24,2224XXRP,7618.17,7436.09,5844.34,7733.02,10546.26,9606.77,8714.35,10156.94,10778.75,12119.09,9059.9,7655.88,6124.14,9362.83,7288.84,7407.78,9285.82,9559.23,8439.15,8501.16,9055.88,8742,6282,5695.94,5994.63,5693.06,9072.47,10614.55,13157.18,18184.7,10773.88,5926.66,7985.77,6396.9,6557.83,10165.89,9062.44,10349.29,8482.11,8871.01,8961.18,8093.18,13860.1,10226.84,13750.82,15072.37,16474.96,4159.44,5129.55,3919.94,4755.47,5044.42
,22,25,2225XXRP,6398,6732,6157,6153.25,7091.75,8067.99,9160.5,9310,11314,12403.5,10726.57,8857.75,9600.98,12234,9645.75,10893.5,12374.5,12277.12,11428.3,10497,11802.25,8893.55,8064,7445.87,7444.12,7606.97,7422.5,7481.93,8429.63,9576.75,10129.06,7945.6,8070.33,8620.3,9788.27,11753.31,9902.5,9040.99,10270.13,10033.69,10437.93,8911.49,10474.05,9555.77,10682.38,12670.94,17272.84,10368.09,7096.8,9413.7,7507.83,7401.41
,22,26,2226XXRP,7548.24,7576.94,7789.71,7323.17,8682.25,9174.53,9086.41,8759.71,12443.99,11782.89,9173.57,8547.57,7571.21,10099.32,7204.78,7047.08,9538.46,10612.14,9047.17,8154.5,8372.53,7728.2,6865.46,6130.85,5899.57,5400.7,6188.19,6641.54,6354.08,6858.45,6954.51,8200.83,9904.57,8893.83,9008,11672.51,10001.13,9650.62,8769.84,9343.26,9302.39,7401.67,13132.63,11003.94,11778.41,11479.01,16091.29,3431.44,4276.75,4855.16,6015.29,5133.28
,22,27,2227XXRP,2666.88,2012.88,2353.92,1863.84,1881.34,2119,1921.88,1525.92,1595.5,1638,2149.5,1775,1883.38,1660,1664,1767.81,1735.31,1681.5,1446.5,1511.95,1418.5,1562.53,1177,1032.5,1149.2,1314.6,1651.65,1363.19,1406.74,2139.51,1577.06,1323.39,1914.06,1559.5,1546.26,2379.24,2666.18,2438.3,2338.62,2166.34,2866.36,2774.7,3019.52,3515.84,4289.88,4272.56,6999.86,1526.26,1916.87,2002.1,2200.34,1962.51
,22,28,2228XXRP,1573.92,1317.77,1133.24,1065.05,1132.83,1371.62,1259.03,1008.25,1471.16,1230.08,1004.2,1004.62,1011.78,794.89,874.47,862.98,816.01,677.21,617.77,613.89,563.25,487.27,410.4,475.3,400.82,293.34,450.46,396.13,405.37,432.81,422.5,619.65,849.21,764.42,741.07,1090.85,1228.63,1410.64,1802.49,1517.9,1335.97,1338.35,1246.92,1337.11,1728.63,1559.13,1545.34,656.07,849.17,776.47,964.67,854.38
,22,29,2229XXRP,6616.33,8112.02,7582.6,5783.61,7384.69,5947.9,7359.38,6888.96,7214,7912.44,8782.68,8658,8856,10990.63,8089.87,7067.49,7797.88,7972.35,8924.5,7667,8832.61,8833.04,8095,7961.5,8311.79,7955.72,9430.81,9317.46,8528.17,9163.08,8464.62,7832.45,6687.71,6441.22,5789.4,8083.77,6973.27,7631.41,7368.24,7033.06,7442.75,7242.33,10096,8487,11661,12152.76,18410.27,4798.53,7597.62,5641.25,6582.75,5481.18
,22,30,2230XXRP,4527.5,4598.99,4201.01,4310,4894.44,5651.5,6141.5,5700.5,5133.22,6816.49,5928.99,6493.47,5385.34,6867.27,6458.12,6595.57,6862.61,7269.02,6583.03,6952.42,6627.98,7504.43,7158.88,6438.88,6272.86,6479.54,6090.8,6271.76,5510.44,6600.26,6066.66,4965.9,4492.6,3993.76,3688.16,4565.32,3966.02,4026.28,4209.64,4412.22,3467.08,3672.94,4078.4,3286.42,4142.76,3724.96,5052.66,2494.4,2949.98,2459.1,2795.22,2856
,22,31,2231XXRP,2249.5,2244.25,2046,2667.5,2256.21,2173.5,2475.88,2279.46,2820.15,2337.42,2186.76,1904.34,2006.84,2543.74,2227.74,1946.1,2012.08,2286.4,2372.26,2120.6,1981.08,2071,2121.88,3158.42,3399.14,5913.68,3800.81,4793.83,5754.7,9219.48,5910.86,2274.55,1898.84,1643.96,2860.68,2665.6,2619.8,2082.72,2284.88,2558.4,2916.37,2336.08,2794.42,3117.28,5611.66,7686,9072.4,1372.1,1438.18,1438.9,1325.5,1728.2
,22,32,2232XXRP,5538.94,7548.84,9637.5,4297.12,4762.46,5378.37,5977.31,6411.84,6460.97,6468.65,5598.99,5727.4,6675.49,9012.3,9964.24,6013.57,7686.53,5827.61,7161.23,7144.53,7740.32,6453.71,5868.82,5670.33,5866.63,5981.13,5716.78,7796.14,6909.07,6567.48,6394.85,5526.03,5963.5,5464.13,4609.85,5784.36,4855.48,4493.6,5324.24,5199.42,5293.28,5939.08,8793.75,7404.6,12851.49,13984,29753.4,2968.41,3886.95,2745.18,3103.94,2399.42
,22,33,2233XXRP,8109.6,7173.77,6807.6,6717.27,7912.03,7769.38,8274,8017.21,10829.76,8650.38,7074,7274.75,6392.21,8598.71,6473.14,7590.5,9520.5,8799.8,7613.83,7197.44,7512.77,7987.08,6547.58,5466.25,5855,6101.63,8206.74,7735.43,10395.2,14868.37,9092.07,6676.15,7288.85,5652.66,5366.13,8793.18,7785.97,8520.33,7777.45,7135.2,8017.35,6620.25,11238.6,9000.03,11628.25,12326.17,13671.62,3185.88,3506.42,3585.84,3368.84,4162.19
,22,34,2234XXRP,21563,18936,20821,20627.26,25147.5,22557.12,22722,22697,21524.5,29380.5,28074.97,22113,20945.92,29983,21496.5,25302.7,30159,32148.5,28700,23440.7,28697.95,25742.28,26582.68,22763.5,23543.5,21658,19844.08,21214,19406.5,19232.76,18646,18607,20467.5,20182.5,20296.5,24347.5,21138.5,21988.4,22140,21024.75,19559.2,17635.5,24011.5,19360,19793.5,19372,27107.5,9478,15637.25,11968.5,13352.81,11276.24
,22,35,2235XXRP,2649,1966,2241,2411,4007,4716.6,4727,3619,3409,4653,3517.99,3287,2706,4132,2814,4625,4973,4382.87,3990,3747,4072,3780,3382,3241,3779,3756,2945,2795,3025,2811,2806,3799,5107,3480,3319,5938,5175,4107,3813,4057,4065,4171,3438,4359,3725,3934,5261,1903.25,2547,2092.5,2184,2024.91
,22,36,2236XXRP,438,296,110,631,627,1896.5,2168,1367,1931,2133.5,1740.5,1050.5,1076,1480,1583.5,3477.5,4601.5,4502.5,3164.5,3151,6191,5700.5,4431,1910,1711.5,1443.5,548.5,335.5,321.5,836,758,1295,1628.5,1018,1607,2781,2345,2238,2462,2980,2560,2296,3765,3068,3407,3492,4069,634,1127,1292,1401,868
,22,38,2238XXRP,65423.3,67649.77,57065.04,56221.39,60440.14,65326.4,59826.02,61154.03,59923.89,76940.35,59605.16,57589.31,66147.8,74231.41,65642.22,59443.33,61279.97,56119.76,65160.77,62933.67,55385.03,57463.1,59703.85,63071.51,57075.4,66594.96,62224.45,69598.11,60745.92,63805.73,66620.86,56462.02,72592.51,68011.11,62571.49,58549.52,62042.98,61718.44,74189.47,73073,61294.54,66401.33,50857.36,73652.53,67019.66,74543.98,66253.77,58465.42,76917.31,71323.13,65749.22,58144.53
,22,40,2240XXRP,57785.83,51166.37,55734.66,50550,60016.33,52794.94,52250.37,53570.46,52916.37,52191.17,56949.63,57439.06,56322.5,51526.72,51584.93,53478.35,54887.83,53290.46,55978.41,55148.17,53923.93,56782.44,54826.46,55424.16,53591.48,52200.89,54386.14,53383.88,54815.79,55677.36,57424.17,52789.74,53677.25,54694.52,50734.4,55556.31,55131.69,54220.26,54711.16,53775.14,54121.76,52235.74,45552.65,55246.88,57510.18,55640.45,59788.36,44767.55,57539.99,50604.51,53226.95,46502.32
,22,41,2241XXRP,553,742,600,376,768,946,1162,1343,2524.03,3475.16,3245.76,2652,2303.93,2479.93,2312.93,2409.16,2307.48,2531.96,2505,3365,3213.16,1664,1774,1909,1225,1593.99,1961.52,1503.38,1568.99,1226.99,1393.44,1065,912.99,1402.99,982.98,989,876.96,1045.96,985.99,310,513.01,817,1445.5,1087.5,1530,1537.75,2292,352,308,184.98,219.26,201
,22,42,2242XXRP,5644.82,6251.74,6543,6606.83,7037.12,8971.28,8299.71,9514.3,7373.85,8045.68,9001.66,8476.79,7819.24,7781.77,7628.48,8487.61,8594.32,7351.68,7842.45,7563.04,8067.45,8786.29,8121.51,8168,8421.03,7677.87,7741.88,8064.65,7319.15,7427.91,8889.06,8437.71,7660.5,9080.12,7534.38,8112.87,8631.22,7871.76,9102.81,7462.73,9602.32,8419.25,8042.62,7726.65,6699.08,5860.64,6233.6,5002.83,6602.19,4986.27,6144.2,4794.86
,22,44,2244XXRP,5891.52,5347.77,4695.45,4355.49,5479.5,4959.89,4930.47,4253.98,4618.73,4318.9,3930.59,4518.19,4622.53,4916.08,4618.95,4334.99,3598.46,3833.99,4460.58,4180.82,3827.52,3551.36,3731.99,4329.32,3888.86,4369.06,3280.89,3519.16,3489.64,4220.97,3597.78,3549.01,3512.7,4081.1,4631.12,5994.66,6346.07,5280.64,7590.25,5084.97,4856.66,5853.78,7914.16,7739.29,7178.21,7849.21,8023.83,2303.55,3365.04,3899.67,4830.63,3866.61
,22,45,2245XXRP,55.31,,62.82,1.65,,31.41,,46.38,73.29,52.35,23.9,4.96,1.16,59.92,62.82,20.94,,41.88,31.41,73.29,10.47,3.75,,,53.86,79.84,10.47,20.94,,52.35,,41.88,,31.41,,52.35,10.47,,20.94,31.41,41.88,10.47,20.94,,,10.47,31.41,20.94,10.47,20.94,,
,22,46,2246XXRP,21911.7,20313.45,20897.71,18527.93,21691.68,20678.39,19998.2,22380.5,21455.41,23070.32,22390.12,24133.82,21687.57,23394.3,22727.08,24405.19,26028.29,25740.81,22262.09,24156.24,26148.95,26735.75,25866.19,21219.4,20735.56,20548.61,21077.22,21769.56,20841.21,21659.1,21063.85,19070.85,18234.2,18813.85,18016.8,20631.72,18924.03,19651.66,20403.48,19468.31,19198.17,20400.27,21031.45,23132.65,26327.75,31950.23,48606.96,18627.93,19373.98,18313.22,19098.95,16855.74
,22,47,2247XXRP,0,,398,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,48,2248XXRP,0,,,15,,10,,,,,,,,,5,,0,,,,,,,,,10,,5,,,,,,,,,,14.97,14.97,,,,,,,,,,,,,
,22,49,2249XXRP,0,,,,-14.13,,,-1.88,,-2.83,,,,,,,,,-24,,,,,,15,,,-4.97,,,,-4.94,0.87,,,,,4.94,,,,,,,,,,,,,,-15
,22,37,2287XXRP,15031.98,14597.2,13061.22,14473.52,14243.18,14009.84,12681.87,13222.57,12382.03,12245.28,13040.16,12739.74,13253.11,14508.65,13439.69,12726.89,11935.78,12426.02,12013.34,12145.81,14315.86,13350.75,11392.18,13941.07,14501.44,12730.62,14726.62,13020.24,14146.24,16087.35,15724.1,13360.44,13100.94,14207.59,14442.55,14845.34,12585.26,14700.75,14284.65,15609.81,13234.28,12842.18,13272.07,13634.44,15042.7,16134.54,22321.26,10385.59,13751.43,10878.77,11951.64,12255.77
,22,43,2293XXRP,2543.28,2166.73,1646.97,1594.69,2284.29,1755.89,1617.1,1882.03,2147.49,2496.65,2187.41,1891.55,2037.08,3108.24,2287.75,2684.2,3484.07,3668.63,2470.05,2391.68,2754.19,3393.2,3468.55,2338.04,2465.79,2403.61,2722.02,2347.2,2335.7,1767.89,2528.42,2200.11,1633.03,2096.55,1694.65,2446,1811.06,1535.4,1956.45,2021.54,2112.57,1944.42,1592.43,1643.27,2224.48,2110.1,2196.18,2024.32,2373.2,2271.54,2312.27,2602.74
,23,1,231XXRP,32452.79,50360.71,28504.7,23033.73,29662.3,33445.02,32835.67,42763.12,112577.06,35152.11,21808.82,22586.32,21999.42,24490.83,26328.78,24172.09,24620.96,24627.71,25365.21,26814.4,23550.61,30062.8,19652.86,25879.24,23931.39,22542.45,24751.15,25806.32,25113.16,25563.71,25411.88,28617.2,28454.77,25118.4,26639.49,31218.32,38887.87,49615.02,62570.66,40480.26,24367.79,26789.13,31584.1,38643.86,54543.65,79924.38,105559.48,20041.74,16715.69,17423.16,21415.71,22234.76
,23,2,232XXRP,67221.26,67613.66,70599.39,63655.05,71369.93,70177.17,63695.34,66016.75,73361.18,64624.41,69554.04,70815.75,64190.4,68167.09,68738.92,67991.68,72136.09,73600.63,76405.69,75451.1,74356.67,84158.64,73580.79,85397.93,81848.79,81429.56,83529.2,78283.45,88113.7,101882.54,87964.35,77833.01,68218.78,66046.14,65001.01,66657.14,63822.36,57301.1,59508.72,60054.94,63854.09,61333.63,65104.32,69075.53,77361.28,95167.42,117466.38,52573.33,54922.71,50018.89,58906.42,54160.2
,23,3,233XXRP,19124.33,17989.26,15994.98,14895.27,17508.84,16375.49,15438.68,16307.69,19082.33,15684.15,15696.42,15152.33,14211.43,12644.2,13728.67,14294.44,13151.23,14543.05,15221.38,15874.88,13844.27,14938.42,13054.15,21067.41,24422.97,28722.9,39751,44833.14,59840.16,78532.61,54870.09,28162.01,18145.36,12404.29,11867.32,13205.15,12826.65,12638.67,12502.48,12737.37,15514,15101.58,21971.95,17580.93,23273.13,28804.83,35122.18,11178.47,16801.43,17301.67,20975.77,16895.48
,23,4,234XXRP,26458.18,24528.12,24818.54,23580.99,25980.33,26726.58,22857.56,24420.83,27007.39,22862.96,26797.08,26140.04,23310.85,26359.19,26367.93,26151.13,28938.11,31517.64,30273.12,27932.68,27645.83,32145,26209.65,29845.25,29032.65,28272.59,30983.59,28340.41,30198.85,37415.42,36074.94,30317.38,28744.46,25213.72,25052.57,25637.3,22748.39,21975.18,22505.29,22538.73,24482.49,22974.29,21860.43,24071.56,22580.76,23836.99,24398.12,24997.16,27077.12,22301.04,24425.8,22247.52
,23,5,235XXRP,45586.61,40140.12,42646.85,37240.47,36575.27,53347.53,39532.44,72946.48,66706.9,36489.13,26572.54,44743.49,41200.46,30657.04,32971.39,24949.9,23177.68,29194.58,26722.41,29771.22,28584.44,29061.61,21115.7,25508.77,23415.35,22230.07,25645.11,21621.09,21363.78,22109.73,16253.58,19445.35,19867.37,22783.18,30687.17,32295.52,34074.38,34422.41,28971.25,34247.4,47638.81,41769.68,140290.65,63126.49,92670.9,130381.29,160847.8,47842.19,34108.04,25202.01,26251.63,32735.41
,23,6,236XXRP,9000.19,9093.79,11338.36,6411.19,8693.05,10641.75,7223.61,7211.64,6958.54,5902.07,8203.19,9345.31,9348.68,9790.44,11038.22,7942.86,9752.71,9406.53,9882.77,12236.27,10667.3,11411.07,10329.24,11284.73,9024.58,11235.77,9138.23,10539.12,11053.97,8377.78,10009.26,8181.76,6965.12,4809.05,6070.39,6431.57,4646.88,5530.6,5326.15,6595.06,7139.3,5178.11,35079.83,8742.53,16857.06,22542.59,35796.78,5349.62,3795.06,2961.13,3087.25,4299.23
,23,7,237XXRP,36293.71,37025.29,37483.46,34082,36054.5,49721.83,48833.9,53189.9,83617.39,50551.59,44143.41,44555.9,42897.32,38862.91,37966.5,49583.81,68152.34,54423.42,51018.74,61277.73,57659.22,60130.73,57500.38,46496.46,42028.23,42374.1,41488.51,38572.23,38420.82,37995.14,32669.29,34940.73,30027.32,26815.2,25342.88,23328.1,27223.47,30736.13,26404.87,31495.57,43400.66,53784.11,149770.96,102703.96,128414.19,166194.65,218697.04,27299.77,21057.57,19354.47,21710.13,20091.16
,23,8,238XXRP,41648.97,38424.81,39341.64,36516.35,41720.25,39349.56,35319.64,36577.9,40395.8,33543.99,35981.38,36921.29,34259.48,35991,35138.52,32616.9,35258.85,35804.87,37549.23,37855.65,33692.62,39554.8,30023.49,33644.13,35438.5,36290.33,37017.01,35081.96,35299.74,36321.4,33560.52,36826.3,34113.7,34825.35,34943.14,31461.39,30240.53,34260.16,32867.83,35816.72,40359.16,36432.65,35155.8,36947.13,40862.99,43696.25,52995.99,30334.1,32452.77,31384.37,33567.78,31450.97
,23,9,239XXRP,26344.24,27715.11,28777.76,27596.58,32794.68,42413.87,37144.29,38858.91,51560.04,49243.66,54835.47,53924.92,56920.05,51467.86,54863.25,61197.46,81150.33,72015.54,75545.48,95101.74,86116.34,92137.39,80244.92,74837.37,66710.6,59166.52,62029.29,58621.52,56729.76,54685.22,46917.77,50085.77,45163.02,41578.37,52876.32,45617.51,41086.27,38637.15,41298.99,47872.56,51841.98,32504.85,45851.75,41679.18,42050.13,59453.83,92808.07,23949.08,23410.53,20615.4,21545.41,21016.68
,23,10,2310XXRP,29407.35,24410.86,23925.8,24972.17,25022.8,28754.92,28435.71,28595.69,30835.45,31039.64,31671.52,31458.68,33479.78,33624.35,31362.3,33751.55,37077.72,34498.85,35814.67,35820.71,33906,36386.14,30830.28,33630.5,32208.7,31522.91,30162.03,31802.21,30909.45,29693.5,30912.62,31573.59,29548.82,26650.67,25247.65,24541.31,25271.72,27679.58,27665.92,29975.67,31854.55,27063.3,33585.92,30669.09,43042.06,53127.14,53912.09,32533.18,27065.03,27957.35,30377.68,29770.74
,23,11,2311XXRP,31672.77,31241.16,26268.36,23334.27,24621.37,25979.36,22599.74,24107.16,23214.45,24667.7,24266.87,26604.29,25466.4,39921.01,26399.23,33482.86,100696.33,47824.01,36989.96,32968.05,41170.49,41920.77,136882.72,55123.87,31460.93,32229.49,34350.43,29111.88,30932.06,42981.52,38526.11,29393.74,26182.33,24063.92,19785.48,23635.53,25556.21,26075.8,24779.88,25832.21,28946.38,25299.33,33087.1,35274.41,34800.71,36377.19,44281.33,23296.92,26528.96,24189.01,25996.34,25811.94
,23,12,2312XXRP,5617.9,5323.2,4538.22,5607.75,5987.3,7129.9,6302.24,6715.44,6717.38,7241.92,7395.67,7547.24,7402.38,7743.6,8005.89,8332.51,8633.81,9308.03,8279.01,8285.49,8424.63,8815.4,6974.57,7676.27,8727.07,8423.55,8530.53,8247.05,8569.09,8646.38,7217.03,8357.79,6684.28,6827.9,5257.71,4883.38,4719,4828.94,4884.63,4625.29,4073.44,3896.67,3833.73,3359.2,3346.53,3314.33,3397.82,2540.22,2883.47,3172.51,2796.89,3048.69
,23,13,2313XXRP,46901.3,42274.67,42184.4,39123.18,46353.89,44488.22,39377.6,40032.04,42398.89,38321.71,46453.42,44030.28,38215.81,42680.78,40034.14,40045.18,41363.29,49506.78,43686.56,44747.3,41356.95,48544.56,37730.6,46316.91,43175.02,42557.58,44740.85,42197.13,47159.08,53313.74,48996.58,43924.03,40193.52,37298.98,39534.82,39197.28,33599.66,33073.72,34902.96,34013.73,35283.55,34168.94,30383.23,32408.04,31906.09,30526.31,30701.73,31146.34,33381.71,30781.83,32701.02,30687.16
,23,14,2314XXRP,32058.85,31687.47,31392.32,27963.79,29718.39,33763.22,27604.33,27963.41,30974.53,24315.43,26991.38,25918.16,22365.41,23989.46,28730.68,23020.89,23724.89,33647.29,30480.2,29716.58,26987.29,30458.46,23876.13,27563.13,25572.7,26809.45,32659.17,30792.31,31960.09,40711.17,31981.98,29015.15,30785.87,28087.25,26851,27338.33,26522.1,28363.48,24498.73,29700.41,37320.85,39103.8,67443.07,50344.71,59296.78,75130.3,104797.21,27333.58,26394.19,24853.88,25072.59,23229.42
,23,16,2316XXRP,4269.59,5292.73,5888.94,6595.26,7835.69,13358.38,15401.41,16826.62,22291.23,35984.55,37830.5,42659.8,47444.72,55027.78,48304.46,61348.47,93123.75,74840.3,50693.73,52388.86,52412.53,47749.63,55564.71,40507.34,32126.59,29322.17,26067.44,20219.26,20811.18,17365.99,16054.07,14520.02,9082.41,8541.86,7170.39,7131.23,7050.44,6002.66,5843.27,4831.56,5416.41,4542.39,4358.35,4756.13,7052.58,6481.93,7411.38,5336.83,3707.25,4280.67,4803.66,4287.03
,23,17,2317XXRP,32416.6,31230.99,31031.4,29881.72,27835.23,33738.99,28245.45,27868.84,27044.35,22437.23,23658.57,25109.87,24354.18,24763.78,26885.93,22926.9,25147.11,33446.68,31375.44,30593.62,24867.42,29809.76,24717.56,27174.37,25343.37,26548.85,33192.63,28137.58,31816.96,43625.52,32910.48,29793.55,25875.21,22355.81,23931.17,25866.76,23879.92,27292.89,22344.08,27412.35,28704.66,30300.69,38001.64,33575.21,37869.6,43197.38,54384.04,26055.92,23294.69,22950.84,27447.72,24514.68
,23,18,2318XXRP,4276,14374.27,6333.17,958.31,908.35,2324.92,3857.28,6484.16,23738.08,6899.76,393.81,56,6.25,,,-1.5,,-3,,,,-168,,,,,0.25,15,30,131,139,1314.17,5918.9,9124.38,10933.88,13507.77,14621.09,23116.45,23405.67,9264.61,12641.52,23491.17,42936.87,65091.99,72504.33,78558.55,67947.04,23238.4,6078.66,1549.87,1910.6,3450.37
,23,19,2319XXRP,4201.01,4834.37,4343.89,4340.68,5808.38,4400.78,5728.77,4243.77,3814.22,3716.12,3891.04,4423.19,3167.64,4307.07,3791.68,3411.81,3219.51,2999.03,4638.52,5504.96,7518.31,6180.99,2708.53,1123.61,638.4,570.72,390.11,282.9,279.45,269.29,202.5,229.09,724.29,2310.82,2128,1238.94,1114.3,1479,2329.89,1609.5,1257.72,1119.72,1548.75,2061.54,1526.69,1878.5,1795.88,997.75,1039.72,682,1645.46,1349.99
,23,20,2320XXRP,11641.64,10022.2,9917.65,9491.86,10376.55,10232.84,9551.38,11261.3,10894.53,8553.38,9811.86,10324.45,9619.82,10285.37,11160.75,10708.95,12277.14,18755.96,14084.63,13026.84,13244.99,16718.29,12558.62,12828.2,11560.71,13795.66,13951.24,12472.22,11859.51,16077.52,14574.4,11146.82,10312.82,8594.39,8855.13,11472.88,9384.77,8981.19,8853,11368.29,11699.17,10304.75,15038.7,9265.57,9141.78,9789.72,11930.32,8237.98,8652.52,8985.46,7845.63,8146.23
,23,21,2321XXRP,9461.72,9502.5,8878.74,10239.43,10617.42,9646.24,8855.44,10335.61,13222.56,8448.66,8502.03,9174.73,8431.94,9208.34,9111.81,8169.15,9318.04,8207.25,9277.91,9031.11,8918.02,11312.37,8204.16,10435.83,9253.65,9384.73,9064.19,8643.97,9551.28,9075.77,8413.48,8952.6,7940.82,7416.5,7350.07,6993.37,8684.62,7702.32,8446.59,8447.28,10694.34,10954.66,14551.21,12683.39,14446.62,14997.01,21896.7,7014.44,6340.89,6312.84,6494.65,7171.13
,23,22,2322XXRP,19927.7,23242.43,22749.7,21912.3,17705.56,24638.06,18914.13,17526.31,20369.6,13483.94,17988.11,16850.88,15830.9,17320.66,18614.94,18253.31,17812.58,22171.93,22799.28,21284.03,19273.76,24854.87,17917.69,22740.44,22365.2,24300.66,25465.89,21796.56,26310.76,30234.87,22747.14,22283.69,22516.44,18831.19,17528.59,21340.93,17982.5,18293.85,16660.66,20731.47,21645.89,19578.96,31875.16,21405.78,25614.3,32905.56,33406.81,16300.52,18791.93,15898.38,18673.55,16860.52
,23,23,2323XXRP,38726.8,40545.09,41796.83,35380.35,39153.05,43321.43,37524.7,38713.83,41847.9,45664.34,43616.19,44307.31,38924.72,42115.87,39702.14,45871.88,61527,54160.11,49629.91,51884.57,50690.74,47067.4,47493.4,50137.94,41927.08,41552.9,46735.94,44121.96,50477.16,54938.6,37904.4,35339.01,40714.23,37734.83,36961.98,44825.82,45767.91,53031.68,47723.98,47588.96,49080.03,47027.41,71135.81,56222.17,74158.39,95819.82,121981.46,29417.6,27158.26,28443.08,29212.86,29069.01
